asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,cudnn_frontend_full_sdpa,gpt_oss__bf16_sdpa_bwd_idx3_b2_hq128_kv128_sq4096_skv4096_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,gpt_oss__bf16_sdpa_bwd_idx4_b2_hq128_kv128_sq2048_skv2048_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx0_b2_hq64_kv64_sq32768_skv32768_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx1_b2_hq64_kv64_sq32768_skv32768_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx2_b2_hq64_kv64_sq16384_skv16384_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx3_b2_hq64_kv64_sq16384_skv16384_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx4_b2_hq64_kv64_sq8192_skv8192_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx5_b2_hq64_kv64_sq8192_skv8192_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx6_b2_hq64_kv64_sq4096_skv4096_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx7_b2_hq64_kv64_sq4096_skv4096_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx8_b2_hq64_kv64_sq2048_skv2048_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_bwd_idx9_b2_hq64_kv64_sq2048_skv2048_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx0_b2_hq64_kv8_sq32768_skv32768_d128v128_causal,4714091817493728420,ASM_SDPA_ENGINE,engine,error,,False,hipEventSynchronize failed: an illegal memory access was encountered,
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx1_b2_hq64_kv8_sq32768_skv32768_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx2_b2_hq64_kv8_sq16384_skv16384_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx3_b2_hq64_kv8_sq16384_skv16384_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx4_b2_hq64_kv8_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx5_b2_hq64_kv8_sq8192_skv8192_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx6_b2_hq64_kv8_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx7_b2_hq64_kv8_sq4096_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx8_b2_hq64_kv8_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_bwd_idx9_b2_hq64_kv8_sq2048_skv2048_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_bwd_idx0_b1_hq32_kv32_sq6144_skv6144_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_bwd_idx1_b1_hq32_kv32_sq13376_skv13376_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_bwd_idx2_b1_hq32_kv32_sq17556_skv17556_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_bwd_idx3_b1_hq32_kv32_sq30240_skv30240_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_bwd_idx4_b1_hq32_kv32_sq37632_skv37632_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_bwd_idx0_b1_hq32_kv2_sq32768_skv32768_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_bwd_idx1_b1_hq32_kv2_sq16384_skv16384_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_bwd_idx2_b1_hq32_kv2_sq8192_skv8192_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_bwd_idx3_b1_hq32_kv2_sq4096_skv4096_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_bwd_idx4_b1_hq32_kv2_sq2048_skv2048_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_bwd_idx0_b1_hq40_kv40_sq7800_skv7800_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_bwd_idx1_b1_hq40_kv40_sq17160_skv17160_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_bwd_idx2_b1_hq40_kv40_sq32760_skv32760_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_bwd_idx3_b1_hq40_kv40_sq48360_skv48360_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_bwd_idx4_b1_hq40_kv40_sq75600_skv75600_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,auto_regressive_dit__bf16_sdpa_fwd_idx0_b1_hq9_kv9_sq985_skv62208_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,auto_regressive_dit__bf16_sdpa_fwd_idx1_b1_hq9_kv9_sq1024_skv62208_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,auto_regressive_dit__bf16_sdpa_fwd_idx2_b1_hq9_kv9_sq2048_skv62208_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,auto_regressive_dit__bf16_sdpa_fwd_idx3_b1_hq9_kv9_sq4096_skv62208_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,auto_regressive_dit__bf16_sdpa_fwd_idx4_b1_hq9_kv9_sq8192_skv62208_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx0_b2_hq128_kv128_sq32768_skv32768_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx1_b2_hq128_kv128_sq32768_skv32768_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx2_b2_hq128_kv128_sq16384_skv16384_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx3_b2_hq128_kv128_sq16384_skv16384_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx4_b2_hq128_kv128_sq8192_skv8192_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx5_b2_hq128_kv128_sq8192_skv8192_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx6_b2_hq128_kv128_sq4096_skv4096_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx7_b2_hq128_kv128_sq4096_skv4096_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx8_b2_hq128_kv128_sq2048_skv2048_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,dsv3__bf16_sdpa_fwd_idx9_b2_hq128_kv128_sq2048_skv2048_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,gpt_oss__bf16_sdpa_fwd_idx0_b2_hq128_kv128_sq32768_skv32768_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,gpt_oss__bf16_sdpa_fwd_idx1_b2_hq128_kv128_sq16384_skv16384_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,gpt_oss__bf16_sdpa_fwd_idx2_b2_hq128_kv128_sq8192_skv8192_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,gpt_oss__bf16_sdpa_fwd_idx3_b2_hq128_kv128_sq4096_skv4096_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,gpt_oss__bf16_sdpa_fwd_idx4_b2_hq128_kv128_sq2048_skv2048_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx0_b2_hq64_kv64_sq32768_skv32768_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx1_b2_hq64_kv64_sq32768_skv32768_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx2_b2_hq64_kv64_sq16384_skv16384_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx3_b2_hq64_kv64_sq16384_skv16384_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx4_b2_hq64_kv64_sq8192_skv8192_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx5_b2_hq64_kv64_sq8192_skv8192_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx6_b2_hq64_kv64_sq4096_skv4096_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx7_b2_hq64_kv64_sq4096_skv4096_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx8_b2_hq64_kv64_sq2048_skv2048_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,kimiK26__bf16_sdpa_fwd_idx9_b2_hq64_kv64_sq2048_skv2048_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx0_b2_hq64_kv8_sq32768_skv32768_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx1_b2_hq64_kv8_sq32768_skv32768_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx2_b2_hq64_kv8_sq16384_skv16384_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx3_b2_hq64_kv8_sq16384_skv16384_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx4_b2_hq64_kv8_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx5_b2_hq64_kv8_sq8192_skv8192_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx6_b2_hq64_kv8_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx7_b2_hq64_kv8_sq4096_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx8_b2_hq64_kv8_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,llama__bf16_sdpa_fwd_idx9_b2_hq64_kv8_sq2048_skv2048_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_fwd_idx0_b1_hq32_kv32_sq6144_skv6144_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_fwd_idx1_b1_hq32_kv32_sq13376_skv13376_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_fwd_idx2_b1_hq32_kv32_sq17556_skv17556_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_fwd_idx3_b1_hq32_kv32_sq30240_skv30240_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,ltx2__bf16_sdpa_fwd_idx4_b1_hq32_kv32_sq37632_skv37632_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_fwd_idx0_b1_hq32_kv2_sq32768_skv32768_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_fwd_idx1_b1_hq32_kv2_sq16384_skv16384_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_fwd_idx2_b1_hq32_kv2_sq8192_skv8192_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_fwd_idx3_b1_hq32_kv2_sq4096_skv4096_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,qwen35__bf16_sdpa_fwd_idx4_b1_hq32_kv2_sq2048_skv2048_d256v256_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_fwd_idx0_b1_hq40_kv40_sq7800_skv7800_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_fwd_idx1_b1_hq40_kv40_sq17160_skv17160_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_fwd_idx2_b1_hq40_kv40_sq32760_skv32760_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_fwd_idx3_b1_hq40_kv40_sq48360_skv48360_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_full_sdpa,wan22__bf16_sdpa_fwd_idx4_b1_hq40_kv40_sq75600_skv75600_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
