asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,attn,sdxl-self-32x32__bf16_bwd_diffusion_noncausal_bf16_idx19_b2_hq10_kv10_sq1024_skv1024_d64v64_full_bwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,vit-l-14__fp16_bwd_vision_noncausal_dropout_fp16_idx21_b8_hq16_kv16_sq257_skv257_d64v64_full_bwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,d64-serving-gqa8__bf16_prefill_d64_bf16_idx78_b1_hq64_kv8_sq2048_skv2048_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,d64-serving-gqa8__bf16_prefill_d64_bf16_idx79_b1_hq64_kv8_sq4096_skv4096_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,d64-serving-gqa8__bf16_prefill_d64_bf16_idx80_b1_hq64_kv8_sq8192_skv8192_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,d64-serving-gqa8__bf16_prefill_d64_bf16_idx81_b2_hq64_kv8_sq1024_skv1024_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_chunked_prefill_bf16_idx151_b1_hq128_kv1_sq2048_skv16384_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_decode_batchsweep_bf16_idx156_b128_hq128_kv1_sq1_skv8192_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_decode_bf16_idx115_b16_hq128_kv1_sq1_skv4096_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_decode_bf16_idx116_b16_hq128_kv1_sq1_skv8192_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_decode_bf16_idx117_b16_hq128_kv1_sq1_skv16384_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_decode_bf16_idx118_b16_hq128_kv1_sq1_skv32768_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_prefill_bf16_idx106_b1_hq128_kv1_sq2048_skv2048_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_prefill_bf16_idx107_b1_hq128_kv1_sq4096_skv4096_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,deepseek-r1__bf16_mla_prefill_bf16_idx108_b1_hq128_kv1_sq8192_skv8192_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,flux-mmdit__bf16_diffusion_bf16_idx104_b1_hq24_kv24_sq4608_skv4608_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,glm-5__bf16_mla_prefill_bf16_idx113_b1_hq128_kv1_sq4096_skv4096_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,glm-5__bf16_mla_prefill_bf16_idx114_b1_hq128_kv1_sq8192_skv8192_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__bf16_prefill_bf16_idx73_b1_hq40_kv40_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__bf16_prefill_bf16_idx74_b1_hq40_kv40_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__bf16_prefill_bf16_idx75_b1_hq40_kv40_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__bf16_prefill_bf16_idx76_b1_hq40_kv40_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__bf16_prefill_bf16_idx77_b1_hq40_kv40_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__fp16_prefill_fp16_idx68_b1_hq40_kv40_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__fp16_prefill_fp16_idx69_b1_hq40_kv40_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__fp16_prefill_fp16_idx70_b1_hq40_kv40_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__fp16_prefill_fp16_idx71_b1_hq40_kv40_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-3-13b-class__fp16_prefill_fp16_idx72_b1_hq40_kv40_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-oss-120b__bf16_full_sink_decode_bf16_idx137_b16_hq64_kv8_sq1_skv16384_d64v64_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-oss-120b__bf16_full_sink_prefill_bf16_idx134_b1_hq64_kv8_sq4096_skv4096_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-oss-120b__bf16_full_sink_prefill_bf16_idx135_b1_hq64_kv8_sq8192_skv8192_d64v64_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-oss-120b__bf16_swa_sink_decode_bf16_idx136_b16_hq64_kv8_sq1_skv4096_d64v64_swin128,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-oss-120b__bf16_swa_sink_prefill_bf16_idx132_b1_hq64_kv8_sq4096_skv4096_d64v64_swin128,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-oss-120b__bf16_swa_sink_prefill_bf16_idx133_b1_hq64_kv8_sq8192_skv8192_d64v64_swin128,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,gpt-oss-20b__bf16_swa_sink_prefill_bf16_idx139_b1_hq64_kv8_sq4096_skv4096_d64v64_swin128,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,kimi-k2__bf16_mla_decode_bf16_idx122_b16_hq64_kv1_sq1_skv16384_d192v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,kimi-k2__bf16_mla_prefill_bf16_idx111_b1_hq64_kv1_sq4096_skv4096_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,kimi-k2__bf16_mla_prefill_bf16_idx112_b1_hq64_kv1_sq8192_skv8192_d192v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__bf16_prefill_bf16_idx63_b1_hq32_kv32_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__bf16_prefill_bf16_idx64_b1_hq32_kv32_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__bf16_prefill_bf16_idx65_b1_hq32_kv32_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__bf16_prefill_bf16_idx66_b1_hq32_kv32_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__bf16_prefill_bf16_idx67_b1_hq32_kv32_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__fp16_prefill_fp16_idx58_b1_hq32_kv32_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__fp16_prefill_fp16_idx59_b1_hq32_kv32_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__fp16_prefill_fp16_idx60_b1_hq32_kv32_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__fp16_prefill_fp16_idx61_b1_hq32_kv32_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-2-7b__fp16_prefill_fp16_idx62_b1_hq32_kv32_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_decode_bf16_rockeidx129_b1_hq128_kv8_sq1_skv16384_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_decode_bf16_rockeidx134_b1_hq128_kv8_sq1_skv32768_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_decode_bf16_rockeidx139_b1_hq128_kv8_sq1_skv512_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_decode_regular_bf16_idx163_b128_hq128_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_prefill_bf16_idx45_b1_hq128_kv8_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_prefill_bf16_idx46_b1_hq128_kv8_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_prefill_bf16_idx47_b1_hq128_kv8_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_prefill_bf16_idx48_b1_hq128_kv8_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__bf16_prefill_bf16_idx49_b1_hq128_kv8_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__fp16_decode_fp16_idx93_b16_hq128_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__fp16_decode_fp16_idx94_b16_hq128_kv8_sq1_skv8192_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__fp16_prefill_fp16_idx40_b1_hq128_kv8_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__fp16_prefill_fp16_idx41_b1_hq128_kv8_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__fp16_prefill_fp16_idx42_b1_hq128_kv8_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__fp16_prefill_fp16_idx43_b1_hq128_kv8_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-1-405b__fp16_prefill_fp16_idx44_b1_hq128_kv8_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_chunked_prefill_bf16_idx150_b1_hq64_kv8_sq2048_skv16384_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_decode_batchsweep_bf16_idx166_b32_hq64_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_decode_batchsweep_bf16_idx167_b256_hq64_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_decode_bf16_rockeidx125_b1_hq64_kv8_sq1_skv16384_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_decode_bf16_rockeidx135_b1_hq64_kv8_sq1_skv32768_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_decode_bf16_rockeidx138_b1_hq64_kv8_sq1_skv512_d128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_decode_regular_bf16_idx161_b1_hq64_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_decode_regular_bf16_idx162_b128_hq64_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_prefill_bf16_idx35_b1_hq64_kv8_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_prefill_bf16_idx36_b1_hq64_kv8_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_prefill_bf16_idx37_b1_hq64_kv8_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_prefill_bf16_idx38_b1_hq64_kv8_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__bf16_prefill_bf16_idx39_b1_hq64_kv8_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_decode_fp16_idx90_b16_hq64_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_decode_fp16_idx91_b16_hq64_kv8_sq1_skv8192_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_decode_fp16_idx92_b16_hq64_kv8_sq1_skv16384_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_prefill_fp16_idx30_b1_hq64_kv8_sq512_skv512_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_prefill_fp16_idx31_b1_hq64_kv8_sq1024_skv1024_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_prefill_fp16_idx32_b1_hq64_kv8_sq2048_skv2048_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_prefill_fp16_idx33_b1_hq64_kv8_sq4096_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-70b__fp16_prefill_fp16_idx34_b1_hq64_kv8_sq8192_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_chunked_prefill_bf16_idx147_b1_hq32_kv8_sq512_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_chunked_prefill_bf16_idx148_b1_hq32_kv8_sq2048_skv8192_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_chunked_prefill_bf16_idx149_b1_hq32_kv8_sq2048_skv32768_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_chunked_prefill_regular_bf16_idx157_b1_hq32_kv8_sq256_skv4096_d128v128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_decode_batchsweep_bf16_idx152_b1_hq32_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_decode_batchsweep_bf16_idx153_b32_hq32_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_decode_batchsweep_bf16_idx154_b128_hq32_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_decode_batchsweep_bf16_idx155_b256_hq32_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_decode_bf16_idx88_b16_hq32_kv8_sq1_skv4096_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,attn,llama-3-8b__bf16_decode_bf16_idx89_b16_hq32_kv8_sq1_skv16384_d128v128_full,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
