asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,cudnn_frontend_attention_training_v2,kimi_k3__kimi_k3__bf16_sdpa_idx6_b2_hq96_kv96_sq4096_skv4096_d192v128_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,kimi_k3__kimi_k3__bf16_sdpa_idx7_b2_hq96_kv96_sq4096_skv4096_d192v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,kimi_k3__kimi_k3__bf16_sdpa_idx8_b2_hq96_kv96_sq2048_skv2048_d192v128_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,kimi_k3__kimi_k3__bf16_sdpa_idx9_b2_hq96_kv96_sq2048_skv2048_d192v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx0_b2_hq64_kv8_sq32768_skv32768_d128v128_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx1_b2_hq64_kv8_sq32768_skv32768_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx2_b2_hq64_kv8_sq16384_skv16384_d128v128_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx3_b2_hq64_kv8_sq16384_skv16384_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx4_b2_hq64_kv8_sq8192_skv8192_d128v128_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx5_b2_hq64_kv8_sq8192_skv8192_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx6_b2_hq64_kv8_sq4096_skv4096_d128v128_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx7_b2_hq64_kv8_sq4096_skv4096_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx8_b2_hq64_kv8_sq2048_skv2048_d128v128_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,llama__llama3.1__bf16_sdpa_idx9_b2_hq64_kv8_sq2048_skv2048_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,ltx2__ltx2__bf16_sdpa_idx0_b1_hq32_kv32_sq6144_skv6144_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,ltx2__ltx2__bf16_sdpa_idx1_b1_hq32_kv32_sq13376_skv13376_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,ltx2__ltx2__bf16_sdpa_idx2_b1_hq32_kv32_sq17556_skv17556_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,ltx2__ltx2__bf16_sdpa_idx3_b1_hq32_kv32_sq30240_skv30240_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,ltx2__ltx2__bf16_sdpa_idx4_b1_hq32_kv32_sq37632_skv37632_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,qwen35__qwen35__bf16_sdpa_idx0_b1_hq32_kv2_sq32768_skv32768_d256v256_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,qwen35__qwen35__bf16_sdpa_idx1_b1_hq32_kv2_sq16384_skv16384_d256v256_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,qwen35__qwen35__bf16_sdpa_idx2_b1_hq32_kv2_sq8192_skv8192_d256v256_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,qwen35__qwen35__bf16_sdpa_idx3_b1_hq32_kv2_sq4096_skv4096_d256v256_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,qwen35__qwen35__bf16_sdpa_idx4_b1_hq32_kv2_sq2048_skv2048_d256v256_causal_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,wan22__wan22_a14b__bf16_sdpa_idx0_b1_hq40_kv40_sq7800_skv7800_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,wan22__wan22_a14b__bf16_sdpa_idx1_b1_hq40_kv40_sq17160_skv17160_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,wan22__wan22_a14b__bf16_sdpa_idx2_b1_hq40_kv40_sq32760_skv32760_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,wan22__wan22_a14b__bf16_sdpa_idx3_b1_hq40_kv40_sq48360_skv48360_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_training_v2,wan22__wan22_a14b__bf16_sdpa_idx4_b1_hq40_kv40_sq75600_skv75600_d128v128_full_fwd,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
