asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,cudnn_frontend_attention_inference,ar_dit__context_chunked_idx2_b1_hq9_kv9_dqk128_dvo128_sq985_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,ar_dit__context_chunked_idx3_b1_hq9_kv9_dqk128_dvo128_sq2048_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,ar_dit__context_chunked_idx4_b1_hq9_kv9_dqk128_dvo128_sq4096_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,ar_dit__context_chunked_idx5_b1_hq9_kv9_dqk128_dvo128_sq8192_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,ar_dit__context_full_idx0_b1_hq9_kv9_dqk128_dvo128_sq8192_skv8192_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,cudnn_frontend_attention_inference,ar_dit__context_full_idx1_b1_hq9_kv9_dqk128_dvo128_sq62208_skv62208_full,4714091817493728420,ASM_SDPA_ENGINE,engine,success,,True,,
gfx942,cudnn_frontend_attention_inference,ar_dit__generation_idx6_b1_hq9_kv9_dqk128_dvo128_sq1_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,ar_dit__generation_idx7_b1_hq9_kv9_dqk128_dvo128_sq2_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,ar_dit__generation_idx8_b1_hq9_kv9_dqk128_dvo128_sq3_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,ar_dit__generation_idx9_b1_hq9_kv9_dqk128_dvo128_sq4_skv62208_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__context_chunked_idx26_b1_hq32_kv1_dqk512_dvo512_sq512_skv65536_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__context_chunked_idx27_b1_hq32_kv1_dqk512_dvo512_sq512_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__context_chunked_idx28_b1_hq32_kv1_dqk512_dvo512_sq1024_skv65536_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__context_chunked_idx29_b1_hq32_kv1_dqk512_dvo512_sq1024_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__context_full_idx24_b1_hq32_kv1_dqk512_dvo512_sq2048_skv2048_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__context_full_idx25_b1_hq32_kv1_dqk512_dvo512_sq8192_skv8192_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx30_b1_hq32_kv1_dqk512_dvo512_sq1_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx31_b128_hq32_kv1_dqk512_dvo512_sq1_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx32_b1_hq32_kv1_dqk512_dvo512_sq2_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx33_b128_hq32_kv1_dqk512_dvo512_sq2_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx34_b1_hq32_kv1_dqk512_dvo512_sq3_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx35_b128_hq32_kv1_dqk512_dvo512_sq3_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx36_b1_hq32_kv1_dqk512_dvo512_sq4_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp2__generation_idx37_b128_hq32_kv1_dqk512_dvo512_sq4_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp4__context_chunked_idx40_b1_hq16_kv1_dqk512_dvo512_sq512_skv65536_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp4__context_chunked_idx41_b1_hq16_kv1_dqk512_dvo512_sq512_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp4__context_chunked_idx42_b1_hq16_kv1_dqk512_dvo512_sq1024_skv65536_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,cudnn_frontend_attention_inference,dsv4_flash-tp4__context_chunked_idx43_b1_hq16_kv1_dqk512_dvo512_sq1024_skv131072_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
