asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,moe,09_qwen3-next-80b-a3b__bf16__moe-decode-bf16__T256_H2048_E512_I512,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,10_deepseek-r1__fp8_block__moe-prefill-fp8__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,11_deepseek-r1__fp8_block__moe-decode-fp8__T128_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,12_deepseek-r1__mxfp4__moe-prefill-mxfp4__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,13_deepseek-v3-2-exp__fp8_block__moe-decode-fp8__T128_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,14_glm-5__fp8_block__moe-prefill-fp8__T4096_H5120_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,15_glm-5__fp8_block__moe-decode-fp8__T128_H5120_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,16_gpt-oss-120b__mxfp4__moe-prefill-mxfp4__T4096_H2880_E128_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,17_gpt-oss-120b__bf16__moe-prefill-bf16__T4096_H2880_E128_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,18_gpt-oss-120b__mxfp4__moe-decode-mxfp4__T128_H2880_E128_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,19_gpt-oss-20b__mxfp4__moe-prefill-mxfp4__T4096_H2880_E32_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,20_kimi-k2__fp8_block__moe-prefill-fp8__T4096_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,21_kimi-k2__fp8_block__moe-decode-fp8__T128_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,22_mimo-v2__bf16__moe-prefill-bf16__T4096_H4096_E128_I1536,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,23_mimo-v2__bf16__moe-decode-bf16__T128_H4096_E128_I1536,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,24_deepseek-r1__fp8_block__moe-tsweep-fp8__T1024_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,25_deepseek-r1__fp8_block__moe-tsweep-fp8__T2048_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,26_deepseek-r1__fp8_block__moe-tsweep-fp8__T8192_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,27_deepseek-r1__fp8_block__moe-tsweep-fp8__T16384_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,28_deepseek-r1__fp8_block__moe-decode-lowt-fp8__T32_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,29_qwen3-235b-a22b__bf16__moe-tsweep-bf16__T2048_H4096_E128_I1536,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,30_qwen3-235b-a22b__bf16__moe-tsweep-bf16__T8192_H4096_E128_I1536,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,31_mixtral-8x7b__bf16__moe-decode-lowt-bf16__T32_H4096_E8_I14336,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,32_qwen3-30b-a3b__bf16__moe-decode-lowt-bf16__T32_H2048_E128_I768,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,33_qwen3-235b-a22b__bf16__moe-decode-lowt-bf16__T32_H4096_E128_I1536,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,34_deepseek-r1__fp8_block__moe-decode-lowt-fp8__T64_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,35_kimi-k2__fp8_block__moe-decode-lowt-fp8__T32_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,36_gpt-oss-120b__bf16__moe-decode-lowt-bf16__T32_H2880_E128_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,37_deepseek-r1__fp8_block__moe-routing-skew-fp8__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,38_deepseek-r1__fp8_block__moe-routing-hotexpert-fp8__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,39_qwen3-235b-a22b__bf16__moe-routing-skew-bf16__T4096_H4096_E128_I1536,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,40_mixtral-8x7b__bf16__moe-decode-lowt-bf16__T64_H4096_E8_I14336,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,41_qwen3-30b-a3b__bf16__moe-decode-lowt-bf16__T64_H2048_E128_I768,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,42_qwen3-235b-a22b__bf16__moe-decode-lowt-bf16__T64_H4096_E128_I1536,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,43_deepseek-r1__fp8_block__moe-decode-lowt-fp8__T16_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,44_kimi-k2__fp8_block__moe-decode-lowt-fp8__T64_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,45_gpt-oss-120b__bf16__moe-decode-lowt-bf16__T64_H2880_E128_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,46_gpt-oss-20b__bf16__moe-decode-lowt-bf16__T32_H2880_E32_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,47_gpt-oss-20b__mxfp4__moe-decode-lowt-mxfp4__T32_H2880_E32_I2880,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,48_deepseek-r1__bf16__moe-prefill-bf16__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,49_kimi-k2__bf16__moe-prefill-bf16__T4096_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,50_qwen3-next-80b-a3b__bf16__moe-decode-lowt-bf16__T32_H2048_E512_I512,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,51_mixtral-8x7b__bf16__moe-prefill-bf16__T8192_H4096_E8_I14336,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,52_qwen3-30b-a3b__bf16__moe-prefill-bf16__T8192_H2048_E128_I768,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,53_deepseek-r1__fp8_block__moe-ep-local-prefill-fp8__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,54_deepseek-r1__fp8_block__moe-ep-local-prefill-fp8__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,55_deepseek-r1__fp8_block__moe-ep-local-prefill-fp8__T4096_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,56_deepseek-r1__fp8_block__moe-ep-local-decode-fp8__T128_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,57_deepseek-r1__fp8_block__moe-ep-local-decode-fp8__T128_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,58_deepseek-r1__fp8_block__moe-ep-local-decode-fp8__T128_H7168_E256_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,59_kimi-k2__fp8_block__moe-ep-local-prefill-fp8__T4096_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,60_kimi-k2__fp8_block__moe-ep-local-prefill-fp8__T4096_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,61_kimi-k2__fp8_block__moe-ep-local-prefill-fp8__T4096_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,62_kimi-k2__fp8_block__moe-ep-local-decode-fp8__T128_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,63_kimi-k2__fp8_block__moe-ep-local-decode-fp8__T128_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,64_kimi-k2__fp8_block__moe-ep-local-decode-fp8__T128_H7168_E384_I2048,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx942,moe,00_deepseek-r1__bf16__bwd-grouped-gemm-bf16__T4096_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,01_deepseek-r1__fp8_block__bwd-grouped-gemm-fp8__T4096_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,02_deepseek-r1__bf16__bwd-grouped-gemm-delaywgrad-bf16__T8192_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,03_deepseek-r1__bf16__bwd-router-bf16__T4096_H7168_E256_router_wgrad,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,moe,05_deepseek-r1__bf16__bwd-shared-expert-bf16__T4096_H7168_E1_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,06_qwen3-235b-a22b__bf16__bwd-grouped-gemm-bf16__T4096_H4096_E128_I1536_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,07_qwen3-235b-a22b__fp8_block__bwd-grouped-gemm-fp8__T4096_H4096_E128_I1536_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,08_qwen3-30b-a3b__bf16__bwd-grouped-gemm-bf16__T4096_H2048_E128_I768_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,09_mixtral-8x7b__bf16__bwd-grouped-gemm-capacity-bf16__T4096_H4096_E8_I14336_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,10_mixtral-8x7b__bf16__bwd-grouped-gemm-dropless-bf16__T4096_H4096_E8_I14336_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,11_gpt-oss-120b__bf16__bwd-grouped-gemm-bf16__T4096_H2880_E128_I2880_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,12_qwen3-next-80b-a3b__bf16__bwd-grouped-gemm-bf16__T4096_H2048_E512_I512_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,13_kimi-k2__bf16__bwd-grouped-gemm-bf16__T4096_H7168_E384_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,14_glm-5__fp8_block__bwd-grouped-gemm-fp8__T4096_H5120_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,15_mimo-v2__bf16__bwd-grouped-gemm-bf16__T4096_H4096_E128_I1536_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,16_deepseek-r1__nvfp4__bwd-grouped-gemm-nvfp4-exp__T4096_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,17_deepseek-r1__bf16__bwd-grouped-gemm-tsweep-bf16__T2048_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,18_deepseek-r1__bf16__bwd-grouped-gemm-tsweep-bf16__T16384_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,19_qwen3-235b-a22b__bf16__bwd-grouped-gemm-tsweep-bf16__T8192_H4096_E128_I1536_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,20_qwen3-235b-a22b__bf16__bwd-router-bf16__T4096_H4096_E128_router_wgrad,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,moe,22_qwen3-next-80b-a3b__bf16__bwd-shared-expert-bf16__T4096_H2048_E1_I512_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,23_kimi-k2__bf16__bwd-grouped-gemm-delaywgrad-bf16__T8192_H7168_E384_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,24_deepseek-r1__bf16__bwd-grouped-gemm-routing-skew-bf16__T4096_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,25_deepseek-r1__bf16__bwd-grouped-gemm-hotexpert-bf16__T4096_H7168_E256_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,26_mixtral-8x7b__bf16__bwd-router-bf16__T4096_H4096_E8_router_wgrad,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,moe,27_kimi-k2__bf16__bwd-router-bf16__T4096_H7168_E384_router_wgrad,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,moe,29_qwen3-235b-a22b__bf16__bwd-grouped-gemm-delaywgrad-bf16__T8192_H4096_E128_I1536_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx942,moe,30_kimi-k2__bf16__bwd-shared-expert-bf16__T4096_H7168_E1_I2048_wgrad,0,unknown,engine,error,,False,"Engine discovery failed: Graph validation failed: grad_out must have at least 3 dimensions, but has 2",
gfx950,moe,00_deepseek-r1__bf16__bwd-grouped-gemm-bf16__T4096_H7168_E256_I2048_dgrad,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx950,moe,01_deepseek-r1__fp8_block__bwd-grouped-gemm-fp8__T4096_H7168_E256_I2048_dgrad,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx950,moe,02_deepseek-r1__bf16__bwd-grouped-gemm-delaywgrad-bf16__T8192_H7168_E256_I2048_dgrad,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx950,moe,03_deepseek-r1__bf16__bwd-router-bf16__T4096_H7168_E256_router_dgrad,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx950,moe,05_deepseek-r1__bf16__bwd-shared-expert-bf16__T4096_H7168_E1_I2048_dgrad,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx950,moe,06_qwen3-235b-a22b__bf16__bwd-grouped-gemm-bf16__T4096_H4096_E128_I1536_dgrad,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
gfx950,moe,07_qwen3-235b-a22b__fp8_block__bwd-grouped-gemm-fp8__T4096_H4096_E128_I1536_dgrad,0,unknown,engine,error,,False,Engine discovery failed: Failed to deserialize graph: Failed to create backend graph descriptor from JSON data,
