asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,aiter,bf16_m128_n18432_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2048_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2048_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2112_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2304_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n24576_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2560_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n256_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n256_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2624_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n26624_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n28672_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n28672_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2880_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n2880_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n3072_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n3072_k6144,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n32768_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n32768_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n32_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n3584_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n36864_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n384_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n4096_k1024,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n4096_k14336,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n4096_k256,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n4096_k512,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n4096_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n4608_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n4608_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n5120_k1280,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n5120_k2880,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n5120_k3072,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n5120_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n512_k128,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n512_k4096,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n512_k7168,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n53248_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n57344_k8192,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n6144_k1536,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n6144_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n640_k2880,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n7168_k16384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n7168_k18432,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n7168_k2048,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n7168_k2304,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n7168_k256,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
gfx942,aiter,bf16_m128_n7168_k384,8768140637164053035,HIPBLASLT_ENGINE,engine,success,,True,,
